ID_Fazenda;Fazenda;Tamanho_ha
1;Fazenda 1;941
2;Fazenda 2;603
3;Fazenda 3;1046
4;Fazenda 4;1931
5;Fazenda 5;564
6;Fazenda 6;564
7;Fazenda 7;2009
8;Fazenda 8;1138
9;Fazenda 9;478
10;Fazenda 10;972
11;Fazenda 11;480
12;Fazenda 12;480
13;Fazenda 13;787
14;Fazenda 14;174
15;Fazenda 15;198
16;Fazenda 16;448
17;Fazenda 17;327
18;Fazenda 18;828
19;Fazenda 19;352
20;Fazenda 20;247
21;Fazenda 21;1855
22;Fazenda 22;567
23;Fazenda 23;697
24;Fazenda 24;245
25;Fazenda 25;454
26;Fazenda 26;718
27;Fazenda 27;297
28;Fazenda 28;865
29;Fazenda 29;436
30;Fazenda 30;542
31;Fazenda 31;436
32;Fazenda 32;2432
33;Fazenda 33;658
34;Fazenda 34;317
35;Fazenda 35;1182
36;Fazenda 36;282
37;Fazenda 37;769
38;Fazenda 38;168
39;Fazenda 39;262
40;Fazenda 40;763
41;Fazenda 41;1115
42;Fazenda 42;749
43;Fazenda 43;613
44;Fazenda 44;538
45;Fazenda 45;236
46;Fazenda 46;401
47;Fazenda 47;481
48;Fazenda 48;1394
49;Fazenda 49;846
50;Fazenda 50;193
51;Fazenda 51;834
52;Fazenda 52;507
53;Fazenda 53;414
54;Fazenda 54;1020
55;Fazenda 55;1368
56;Fazenda 56;1276
57;Fazenda 57;369
58;Fazenda 58;535
59;Fazenda 59;838
60;Fazenda 60;1316
61;Fazenda 61;475
62;Fazenda 62;584
63;Fazenda 63;306
64;Fazenda 64;287
65;Fazenda 65;1174
66;Fazenda 66;1718
67;Fazenda 67;632
68;Fazenda 68;1342
69;Fazenda 69;856
70;Fazenda 70;423
71;Fazenda 71;856
72;Fazenda 72;1952
73;Fazenda 73;648
74;Fazenda 74;1988
75;Fazenda 75;106
76;Fazenda 76;1182
77;Fazenda 77;706
78;Fazenda 78;539
79;Fazenda 79;709
80;Fazenda 80;165
81;Fazenda 81;570
82;Fazenda 82;854
83;Fazenda 83;1871
84;Fazenda 84;462
85;Fazenda 85;377
86;Fazenda 86;468
87;Fazenda 87;1262
88;Fazenda 88;837
89;Fazenda 89;459
90;Fazenda 90;952
91;Fazenda 91;711
92;Fazenda 92;1310
93;Fazenda 93;406
94;Fazenda 94;528
95;Fazenda 95;505
96;Fazenda 96;238
97;Fazenda 97;818
98;Fazenda 98;798
99;Fazenda 99;667
100;Fazenda 100;564
101;Fazenda 101;246
102;Fazenda 102;495
103;Fazenda 103;523
104;Fazenda 104;379
105;Fazenda 105;594
106;Fazenda 106;882
107;Fazenda 107;2490
108;Fazenda 108;751
109;Fazenda 109;796
110;Fazenda 110;631
111;Fazenda 111;173
112;Fazenda 112;652
113;Fazenda 113;693
114;Fazenda 114;3730
115;Fazenda 115;581
116;Fazenda 116;821
117;Fazenda 117;649
118;Fazenda 118;293
119;Fazenda 119;1480
120;Fazenda 120;1125
